timestamp,Olin Library Floor 1,Olin Library Floor 2,Olin Library Floor 3,Olin Library Floor 4,Olin Library Floor 5,Uris Library Floor 1,Uris Library Floor 2,Uris Library Floor 3,Uris Library Floor 4,Mann Library Floor 1,Mann Library Floor 2,Mann Library Floor 3,Engineering Library (Carpenter Hall) Floor 1,Engineering Library (Carpenter Hall) Floor 2,Catherwood Library (ILR School) Floor 1,Catherwood Library (ILR School) Floor 2,Law Library Floor 1,Law Library Floor 2,Law Library Floor 3,Clarke Africana Library Floor 1,Clarke Africana Library Floor 2
2025-12-05T00:58:35,94,75,52,81,53,65,60,58,55,64,71,32,43,59,48,31,68,63,70,95,95
2025-12-05T00:58:40,74,58,45,39,53,44,51,47,53,57,98,62,72,65,68,66,64,68,42,66,85
2025-12-05T00:58:45,68,91,81,100,76,90,84,77,77,60,39,54,62,82,30,37,28,37,47,43,48
2025-12-05T00:58:50,71,121,87,103,86,96,89,98,65,58,40,49,54,71,59,29,59,47,49,58,35
2025-12-05T00:58:55,53,73,77,72,45,52,59,69,61,52,68,57,87,87,64,44,69,64,39,78,73
2025-12-05T00:59:00,50,84,106,104,96,90,73,87,87,63,43,29,111,99,45,28,52,40,29,67,61
2025-12-05T00:59:05,71,56,82,87,62,72,70,84,72,60,74,65,77,103,62,49,53,79,59,80,72
2025-12-05T00:59:10,65,63,65,45,73,70,66,53,54,68,50,50,46,44,50,66,50,46,43,66,87
2025-12-05T00:59:15,61,73,83,42,51,81,63,69,63,67,90,66,59,68,58,70,60,51,58,81,68
2025-12-05T00:59:20,73,67,47,51,55,71,58,54,34,86,74,56,101,88,75,48,58,63,61,90,93
2025-12-05T00:59:25,68,71,105,85,105,62,74,92,81,77,70,64,100,59,82,60,49,62,38,83,83
2025-12-05T00:59:30,81,95,120,81,114,67,58,57,71,49,53,27,39,60,59,64,45,54,45,58,52
2025-12-05T00:59:35,64,73,78,60,73,47,48,69,62,49,40,52,103,70,58,68,61,29,45,64,57
2025-12-05T00:59:40,82,53,94,72,69,44,67,47,50,54,68,51,76,49,45,25,45,31,52,83,64
2025-12-05T00:59:45,70,56,83,86,73,66,80,80,56,90,54,80,80,78,66,48,38,49,49,82,63
2025-12-05T00:59:50,100,101,116,83,93,30,42,55,38,35,62,59,65,69,66,53,34,49,50,66,46
2025-12-05T00:59:55,91,91,87,121,78,63,39,37,39,50,42,66,72,61,65,60,52,44,51,48,37
2025-12-05T01:00:00,104,90,84,78,96,55,36,51,41,43,56,62,82,83,70,49,76,52,68,81,60
2025-12-05T01:00:05,67,74,62,85,38,53,90,82,70,72,78,79,80,74,49,40,41,57,26,84,56
2025-12-05T01:00:10,85,121,85,75,86,54,50,57,57,81,70,71,75,89,76,48,47,49,41,44,30
2025-12-05T01:00:15,125,107,101,87,78,60,48,74,49,60,65,49,108,72,49,72,58,46,41,111,79
2025-12-05T01:00:20,93,53,64,77,74,53,25,29,45,80,67,68,94,94,39,50,71,65,42,63,61
2025-12-05T01:00:25,99,90,104,91,79,56,56,61,66,66,91,69,49,76,45,58,44,36,46,76,88
2025-12-05T01:00:30,93,90,111,76,102,49,56,56,63,70,76,80,86,35,34,21,53,51,42,85,75
2025-12-05T01:00:35,117,87,86,127,85,98,91,74,59,52,57,36,79,56,42,53,63,51,45,50,62
2025-12-05T01:00:40,60,32,67,82,57,68,77,72,75,71,45,47,67,105,51,48,58,63,40,73,75
2025-12-05T01:00:45,67,100,63,63,84,61,55,62,47,46,50,53,28,43,49,52,51,73,58,51,44
2025-12-05T01:00:50,88,87,66,59,72,31,39,56,35,53,62,81,79,69,28,35,64,80,67,57,65
2025-12-05T01:00:55,81,81,107,102,73,60,70,55,77,87,76,69,53,64,64,69,52,29,35,72,99
2025-12-05T01:01:00,55,71,59,87,61,67,84,56,57,38,67,54,63,61,28,31,44,54,36,42,57
2025-12-05T01:01:05,89,59,49,80,73,43,48,56,52,49,34,64,32,53,46,55,45,55,46,83,87
2025-12-05T01:01:10,108,75,106,90,104,52,39,40,20,46,48,55,88,73,53,52,52,46,24,66,45
2025-12-05T01:01:15,108,83,110,79,124,76,65,33,50,65,89,61,36,33,80,65,58,64,36,70,90
2025-12-05T01:01:20,86,95,51,69,43,30,63,37,38,51,63,38,58,51,68,62,55,46,40,67,83
2025-12-05T01:01:25,105,113,87,86,117,39,59,42,57,73,70,59,75,80,41,49,36,50,51,56,55
2025-12-05T01:01:30,104,124,117,123,79,50,48,55,57,89,54,64,60,47,29,26,53,56,61,71,92
2025-12-05T01:01:35,79,91,96,93,79,75,76,84,79,88,66,72,65,85,60,26,57,40,47,60,68
2025-12-05T01:01:40,74,103,59,64,98,80,95,99,88,23,51,39,107,85,71,57,72,78,58,43,49
2025-12-05T01:01:45,94,105,102,100,83,57,69,40,67,102,73,75,66,67,34,30,67,67,61,80,98
2025-12-05T01:01:50,102,86,75,49,59,92,87,56,77,79,58,63,84,72,81,65,71,77,71,74,61
2025-12-05T01:01:55,80,75,89,115,103,65,53,50,51,55,52,50,79,46,60,42,52,54,56,88,47
2025-12-05T01:02:00,89,87,73,105,88,66,57,57,64,79,80,85,51,71,38,49,59,65,29,73,52
2025-12-05T01:02:05,112,66,121,78,117,43,47,68,58,41,42,55,68,86,59,31,37,41,56,59,86
2025-12-05T01:02:10,43,86,96,67,48,42,58,35,39,71,55,55,96,73,72,60,46,39,41,68,52
2025-12-05T01:02:15,35,58,62,48,43,71,53,80,64,101,82,80,106,58,58,63,45,47,42,71,79
2025-12-05T01:02:20,137,99,101,120,96,61,52,48,41,97,69,66,98,97,62,63,49,50,42,67,89
2025-12-05T01:02:25,76,94,80,76,83,66,54,90,84,76,60,74,87,78,51,63,57,67,46,65,89
2025-12-05T01:02:30,57,56,96,45,52,61,37,73,64,58,74,59,86,61,51,55,64,67,75,80,70
2025-12-05T01:02:35,56,50,54,63,40,75,79,91,70,33,56,48,110,101,55,46,68,42,34,45,41
2025-12-05T01:02:40,51,88,83,56,51,77,74,62,96,45,44,63,52,66,69,55,57,51,35,42,71
2025-12-05T01:02:45,77,48,74,86,100,65,81,36,48,73,61,65,78,81,45,68,34,55,62,82,83
2025-12-05T01:02:50,91,39,48,83,83,80,103,92,87,50,42,40,79,75,51,74,64,44,73,57,34
2025-12-05T01:02:55,113,89,78,113,111,69,67,84,57,56,80,75,90,85,44,41,64,67,64,40,57
2025-12-05T01:03:00,95,88,76,90,105,37,48,57,21,47,47,59,52,61,64,63,54,44,34,60,65
2025-12-05T01:03:05,105,69,71,124,75,70,70,98,71,69,65,70,119,98,52,58,81,80,63,38,72
2025-12-05T01:03:10,76,90,74,74,53,92,59,89,86,56,58,42,59,74,45,29,55,53,40,51,69
2025-12-05T01:03:15,82,118,64,109,72,90,82,99,90,43,65,37,113,91,43,40,54,67,53,71,95
2025-12-05T01:03:20,99,88,125,85,121,56,51,80,53,88,92,55,86,81,68,57,59,43,56,61,74
2025-12-05T01:03:25,89,81,117,78,96,67,73,61,55,47,80,38,103,85,36,44,46,48,63,81,76
2025-12-05T01:03:30,66,83,102,101,114,73,55,95,68,87,94,72,85,69,41,40,48,49,34,46,64
2025-12-05T01:03:35,66,95,62,73,58,93,98,91,72,52,45,45,70,57,67,56,70,45,38,61,47
2025-12-05T01:03:40,120,86,105,109,95,47,55,58,67,43,52,60,98,91,65,53,41,56,26,62,63
2025-12-05T01:03:45,85,116,96,105,86,45,65,47,53,74,43,71,103,80,63,78,27,44,37,89,87
2025-12-05T01:03:50,114,92,81,102,106,65,78,77,79,85,92,68,77,49,76,55,59,32,47,64,74
2025-12-05T01:03:55,131,108,117,118,82,61,61,63,67,59,71,66,87,86,35,45,60,38,42,82,67
2025-12-05T01:04:00,112,124,113,123,112,53,60,65,85,57,62,85,82,68,31,42,46,31,35,77,57
2025-12-05T01:04:05,70,65,111,80,80,77,105,75,97,79,94,72,56,68,46,44,39,46,31,65,60
2025-12-05T01:04:10,76,57,87,74,72,60,71,85,87,58,56,56,94,88,74,39,64,59,45,102,75
2025-12-05T01:04:15,80,70,102,93,76,82,65,105,77,44,73,59,36,66,51,57,47,72,69,63,61
2025-12-05T01:04:20,58,78,72,35,53,66,50,53,53,59,78,69,72,97,53,62,24,60,39,76,99
2025-12-05T01:04:25,60,77,109,91,74,52,50,61,78,40,41,63,73,66,64,58,51,66,53,81,55
2025-12-05T01:04:30,84,81,84,117,76,65,76,47,73,80,49,63,41,66,38,40,71,82,58,62,71
2025-12-05T01:04:35,92,113,104,96,62,68,59,50,53,87,65,79,64,79,27,39,46,58,63,65,49
2025-12-05T01:04:40,108,102,76,61,80,86,80,84,84,64,70,67,69,80,40,41,58,66,59,63,50
2025-12-05T01:04:45,91,132,78,122,133,39,35,51,53,70,48,48,110,83,56,67,58,59,31,54,81
2025-12-05T01:04:50,104,70,81,90,98,55,67,81,52,101,92,89,80,80,73,68,66,61,66,99,92
2025-12-05T01:04:55,99,85,104,60,97,82,75,77,62,48,74,54,74,84,65,46,28,33,59,75,63
2025-12-05T01:05:00,113,114,118,90,113,78,61,55,50,65,68,54,45,78,67,67,42,44,49,79,74
2025-12-05T01:05:05,72,49,72,87,69,60,64,62,43,46,36,59,94,99,42,51,56,60,64,47,69
2025-12-05T01:05:10,106,117,96,76,119,92,76,83,87,59,75,82,77,63,64,54,75,52,74,79,50
2025-12-05T01:05:15,84,88,96,85,93,67,82,76,68,69,78,66,77,44,63,51,35,49,31,115,84
2025-12-05T01:05:20,82,92,64,77,87,51,73,47,85,49,47,62,78,95,70,70,47,56,54,56,50
2025-12-05T01:05:25,103,104,89,92,64,44,49,43,61,49,70,52,70,47,29,46,53,37,52,67,61
2025-12-05T01:05:30,61,46,74,46,55,83,82,81,68,48,45,56,45,40,54,46,71,42,58,57,37
2025-12-05T01:05:35,101,112,83,129,105,35,73,65,54,75,57,72,83,48,62,66,38,46,17,54,59
2025-12-05T01:05:40,107,104,73,91,98,64,65,48,35,41,71,43,66,69,45,47,48,58,39,51,71
2025-12-05T01:05:45,96,71,75,83,113,65,68,87,83,55,55,49,81,77,50,53,73,61,61,86,88
2025-12-05T01:05:51,78,37,68,65,61,50,34,34,41,87,93,76,113,71,72,51,42,35,59,44,76
2025-12-05T01:05:56,84,79,103,111,86,88,83,69,80,60,37,56,78,102,52,64,34,36,41,49,44
2025-12-05T01:06:01,75,69,91,74,83,61,34,35,34,89,82,79,101,86,46,32,39,42,40,63,81
2025-12-05T01:06:06,107,108,76,94,95,68,92,62,76,58,36,27,63,72,50,42,80,73,57,90,70
2025-12-05T01:19:26,113,97,128,101,118,48,78,71,52,58,47,44,40,75,40,62,70,41,44,49,80
2025-12-05T01:19:31,96,81,95,112,122,70,67,67,60,49,88,50,89,90,62,72,57,68,37,104,91
2025-12-05T01:19:36,70,63,92,78,46,60,43,56,62,74,85,72,71,60,30,37,81,74,65,43,57
2025-12-05T01:19:41,56,48,37,79,81,67,74,45,78,84,72,76,71,50,40,42,68,65,71,69,87
2025-12-05T01:19:46,65,47,32,67,61,43,60,42,42,59,83,62,100,113,45,56,39,53,35,51,72
2025-12-05T01:19:51,74,84,94,56,106,49,67,53,46,61,83,67,82,96,37,43,48,42,40,98,82
2025-12-05T01:19:56,121,118,99,96,111,91,85,81,65,39,42,39,70,84,39,40,38,38,56,69,48
2025-12-05T01:20:01,66,49,64,73,59,31,55,52,62,60,68,45,66,52,51,55,46,58,40,78,80
2025-12-05T01:20:06,102,68,91,63,72,61,72,46,63,62,64,32,62,46,33,26,46,59,53,43,52
2025-12-05T01:20:11,64,60,54,64,77,50,59,76,44,45,65,44,76,71,38,35,61,38,35,99,85
2025-12-05T01:20:16,65,98,102,55,61,69,67,65,64,40,69,38,97,60,79,77,42,36,49,81,97
2025-12-05T01:20:21,112,70,99,82,108,74,60,82,72,80,72,41,75,67,40,53,65,52,51,63,56
2025-12-05T01:20:26,78,63,92,55,67,80,79,80,92,88,69,62,58,52,37,50,27,39,24,61,76
2025-12-05T01:20:31,141,98,110,106,84,62,59,58,70,73,78,43,51,62,47,52,63,74,51,65,61
2025-12-05T01:20:36,107,73,67,99,94,61,91,71,77,90,60,80,47,76,39,48,47,67,68,63,81
2025-12-05T01:20:41,94,69,70,112,119,78,65,52,59,34,70,35,71,50,60,61,59,57,40,40,34
2025-12-05T01:20:46,75,63,63,62,60,92,66,84,74,35,55,50,54,65,53,53,65,73,71,74,69
2025-12-05T01:20:51,39,85,40,80,34,74,46,66,62,76,57,48,95,84,43,56,50,42,51,97,62
2025-12-05T01:20:56,57,67,82,48,54,71,66,85,61,50,76,50,110,88,26,35,42,33,52,84,86
2025-12-05T01:21:01,100,73,88,87,92,63,75,78,72,81,98,77,59,50,32,42,58,57,59,71,83
2025-12-05T01:21:06,116,96,94,91,108,75,74,76,48,33,66,56,76,61,60,47,55,46,56,46,42
2025-12-05T01:21:11,80,112,77,94,108,35,71,42,42,75,82,61,59,47,63,38,42,38,35,92,92
2025-12-05T01:21:16,102,94,80,68,102,63,53,51,45,72,84,44,57,71,84,73,27,55,22,87,90
2025-12-05T01:21:22,107,115,77,82,120,48,71,51,79,47,31,47,79,52,48,67,71,74,77,68,41
2025-12-05T01:21:27,56,91,80,60,74,90,64,92,86,85,95,60,82,74,62,47,59,84,62,40,52
2025-12-05T01:21:32,102,101,89,109,111,68,71,79,72,38,29,50,68,68,49,30,86,64,50,34,55
2025-12-05T01:21:37,68,82,55,70,67,84,69,76,83,80,76,72,50,55,73,72,40,38,50,105,70
2025-12-05T01:21:42,70,55,93,45,36,54,30,67,67,83,94,76,48,51,64,60,51,47,40,87,91
2025-12-05T01:21:47,119,113,103,115,86,64,68,60,41,103,76,59,79,29,57,52,60,65,51,57,67
2025-12-05T01:21:52,131,96,108,122,83,63,37,46,26,60,32,49,59,49,43,49,44,44,50,54,64
2025-12-05T01:21:57,75,87,107,113,102,60,56,76,97,46,43,49,83,67,27,44,71,74,51,56,62
2025-12-05T01:22:02,77,96,62,60,90,90,68,76,88,54,55,56,103,86,73,39,37,35,42,46,34
2025-12-05T01:22:07,71,91,95,69,92,91,75,72,75,66,58,34,113,107,57,49,31,22,36,95,49
2025-12-05T01:22:12,45,89,82,88,52,60,45,53,50,57,69,78,55,53,30,29,63,44,49,80,72
2025-12-05T01:22:17,96,109,100,90,112,96,71,96,60,64,40,49,82,65,68,52,42,59,47,59,53
2025-12-05T01:22:22,78,57,48,48,72,87,81,89,87,73,78,51,30,47,36,37,36,52,44,37,46
2025-12-05T01:22:27,65,74,69,72,60,99,90,72,82,63,53,41,84,63,68,64,55,34,35,81,89
2025-12-05T01:22:32,89,85,76,69,61,30,29,60,47,72,87,75,47,54,54,47,52,43,44,70,82
2025-12-05T01:22:37,64,86,88,66,76,53,66,60,51,87,52,74,53,31,63,47,50,44,35,67,60
2025-12-05T01:22:42,64,86,53,75,83,68,73,68,71,59,33,50,73,45,57,66,84,72,69,85,54
2025-12-05T01:22:47,88,88,66,83,46,43,44,31,66,76,79,57,42,47,57,62,53,61,53,53,74
2025-12-05T01:22:52,109,108,81,80,107,52,61,69,54,77,67,92,96,58,56,69,76,58,55,38,60
2025-12-05T01:22:57,57,101,95,103,56,84,70,71,64,56,46,36,84,60,48,51,54,46,50,75,70
2025-12-05T01:23:02,92,105,110,99,107,40,65,69,73,61,48,40,114,65,65,57,53,55,48,96,67
2025-12-05T01:23:07,102,110,108,88,120,79,60,64,82,31,32,37,106,91,58,35,43,44,36,63,37
2025-12-05T01:23:12,89,117,86,65,111,61,76,53,75,86,52,66,50,53,60,69,53,22,50,61,68
2025-12-05T01:23:17,96,113,76,79,111,54,42,71,41,70,84,70,61,65,42,43,74,59,67,52,55
2025-12-05T01:23:22,54,77,52,93,65,76,76,73,73,67,72,75,32,46,60,48,67,55,53,86,62
2025-12-05T01:23:27,75,95,87,128,107,78,68,88,78,45,41,59,100,87,55,29,56,46,46,92,74
2025-12-05T01:23:32,75,94,70,104,109,62,70,84,73,76,63,44,55,49,53,61,56,47,63,80,96
2025-12-05T01:23:37,84,86,64,94,66,68,39,54,57,62,49,57,78,78,70,52,54,55,45,73,60
2025-12-05T01:23:42,104,93,116,92,82,51,44,57,79,58,51,71,42,44,43,60,61,54,33,48,62
2025-12-05T01:23:47,64,59,50,83,76,56,59,61,49,40,57,54,60,80,65,55,66,60,46,101,78
2025-12-05T01:23:52,111,134,126,118,92,49,44,54,67,45,66,43,83,56,75,38,66,72,76,78,69
2025-12-05T01:23:57,117,104,108,81,113,66,70,79,95,69,91,74,52,42,58,35,51,59,38,105,88
2025-12-05T01:24:02,79,54,72,47,58,58,59,66,36,53,48,26,67,63,55,47,52,69,58,49,60
2025-12-05T01:24:07,103,93,118,89,92,80,69,72,56,73,73,61,50,64,37,30,74,70,57,48,74
2025-12-05T01:24:12,88,113,124,99,100,86,70,81,89,76,69,54,52,66,71,66,53,51,35,66,69
2025-12-05T01:24:17,113,97,77,85,84,73,71,99,89,71,74,67,79,103,27,24,38,39,40,53,39
2025-12-05T01:24:22,112,116,86,101,104,64,52,77,68,83,77,87,86,61,54,53,50,32,23,67,65
2025-12-05T01:24:27,108,90,102,114,94,56,91,92,63,54,34,35,48,50,58,54,77,48,54,73,104
2025-12-05T01:24:32,100,90,117,89,70,81,97,79,90,78,94,89,71,90,40,56,56,69,47,64,87
2025-12-05T01:24:37,58,57,60,75,60,45,43,52,42,55,52,49,77,56,75,53,52,55,51,79,81
2025-12-05T01:24:42,120,119,105,90,89,82,65,70,50,78,56,50,42,60,70,67,69,38,47,68,66
2025-12-05T01:24:47,101,74,89,73,66,62,62,58,56,48,52,68,102,88,27,32,75,42,57,47,66
2025-12-05T01:24:52,99,97,111,107,129,43,65,40,48,93,97,70,107,67,69,47,48,29,24,97,75
2025-12-05T01:24:57,106,99,70,87,77,82,54,64,81,80,53,53,55,72,62,63,58,45,73,85,96
2025-12-05T01:25:02,100,93,67,65,58,41,48,49,49,63,59,35,79,57,59,49,76,71,59,45,35
2025-12-05T01:25:07,55,71,56,66,43,55,84,43,44,58,74,64,63,44,52,45,55,43,32,73,45
2025-12-05T01:25:12,92,51,70,78,87,78,67,53,54,49,63,65,81,82,51,33,54,54,72,80,85
2025-12-05T01:25:17,117,110,129,106,96,58,64,61,83,66,80,53,86,81,42,58,25,39,34,50,72
2025-12-05T01:25:22,93,53,69,48,79,71,67,66,91,60,69,29,52,60,58,78,74,72,55,58,89
2025-12-05T01:25:27,82,56,89,74,74,71,63,69,80,87,69,90,51,71,77,67,49,56,50,67,52
2025-12-05T01:25:32,104,123,97,81,130,86,54,64,64,61,66,45,85,111,55,58,56,55,65,75,43
2025-12-05T01:25:37,83,89,58,88,90,34,30,61,39,62,35,42,90,74,64,63,57,62,59,107,87
