timestamp,Olin Library Floor 1,Olin Library Floor 2,Olin Library Floor 3,Olin Library Floor 4,Olin Library Floor 5,Uris Library Floor 1,Uris Library Floor 2,Uris Library Floor 3,Uris Library Floor 4,Mann Library Floor 1,Mann Library Floor 2,Mann Library Floor 3,Engineering Library (Carpenter Hall) Floor 1,Engineering Library (Carpenter Hall) Floor 2,Catherwood Library (ILR School) Floor 1,Catherwood Library (ILR School) Floor 2,Law Library Floor 1,Law Library Floor 2,Law Library Floor 3,Clarke Africana Library Floor 1,Clarke Africana Library Floor 2
2025-12-05T01:25:42,89,60,72,81,84,42,62,50,56,28,46,67,70,94,48,61,31,55,30,96,81
2025-12-05T01:25:47,100,104,97,116,101,68,78,68,103,48,53,63,75,58,62,37,75,80,49,106,80
2025-12-05T01:25:52,104,76,114,80,80,61,73,53,86,95,85,88,91,72,57,64,70,63,39,62,70
2025-12-05T01:25:57,97,62,107,112,61,77,69,70,82,63,87,60,64,87,49,61,49,45,24,83,83
2025-12-05T01:26:02,106,72,96,116,75,67,65,62,60,71,95,49,91,64,60,52,44,56,47,45,56
2025-12-05T01:26:07,117,127,88,123,102,62,47,44,50,32,36,28,67,94,34,30,55,61,57,75,92
2025-12-05T01:26:12,59,95,91,90,106,64,55,35,48,87,65,81,76,62,38,38,61,64,66,48,66
2025-12-05T01:26:17,101,87,93,85,96,87,64,74,62,73,64,51,75,55,72,71,54,46,34,78,85
2025-12-05T01:26:22,94,114,75,113,93,88,61,77,68,82,74,63,42,70,47,36,50,42,36,93,95
2025-12-05T01:26:27,78,78,73,48,74,84,93,81,85,76,103,84,40,74,62,56,76,58,70,56,84
2025-12-05T01:26:32,126,98,130,95,105,70,51,59,64,65,84,55,89,90,55,53,71,38,49,89,77
2025-12-05T01:26:37,97,120,98,85,108,63,97,99,63,46,50,47,87,95,36,37,30,59,41,94,75
2025-12-05T01:26:42,90,84,85,77,51,71,69,59,61,80,77,55,115,66,53,75,58,23,47,83,85
2025-12-05T01:26:47,64,63,90,92,56,68,57,48,58,74,61,46,92,72,45,45,24,33,38,30,35
2025-12-05T01:26:52,94,87,77,78,100,98,65,97,67,100,97,67,65,77,63,58,39,35,59,65,96
2025-12-05T01:26:57,104,68,86,65,102,78,59,78,80,38,28,43,79,46,54,51,64,60,38,81,83
2025-12-05T01:27:02,102,117,103,97,78,38,60,42,60,50,50,46,60,67,49,49,69,49,68,33,74
2025-12-05T01:27:07,70,72,65,61,85,83,69,73,83,90,81,79,101,107,32,36,73,66,50,51,62
2025-12-05T01:27:12,84,104,93,114,96,61,72,81,46,33,41,39,66,64,75,62,61,54,71,71,72
2025-12-05T01:27:17,59,62,85,88,82,49,59,47,53,77,51,79,48,60,44,50,47,54,29,57,40
2025-12-05T01:27:22,96,71,65,85,69,80,75,69,74,82,52,87,85,49,81,73,68,68,68,50,64
2025-12-05T01:27:27,88,109,104,97,115,30,52,62,51,43,50,76,106,55,46,62,64,61,67,92,66
2025-12-05T01:27:32,55,79,60,42,39,52,55,45,54,64,77,70,102,51,67,60,57,38,36,60,78
2025-12-05T01:27:37,98,84,68,93,104,47,48,61,81,100,66,89,75,85,60,61,63,43,52,62,59
2025-12-05T01:27:42,75,100,73,94,98,44,33,42,33,51,39,44,92,78,57,54,52,46,46,68,75
2025-12-05T01:27:47,91,102,109,86,78,71,99,58,98,71,39,59,97,70,64,58,68,73,42,56,57
2025-12-05T01:27:52,72,107,94,73,75,85,79,97,86,74,63,61,68,56,49,47,59,43,38,43,69
2025-12-05T01:27:57,52,94,105,83,93,92,66,65,82,51,31,53,82,98,51,38,77,58,70,68,73
2025-12-05T01:29:10,48,65,81,73,67,62,87,61,78,83,68,71,69,45,53,63,61,80,66,58,49
2025-12-05T01:29:15,85,74,49,54,96,72,80,65,94,61,41,33,47,32,60,62,48,62,54,97,103
2025-12-05T01:29:20,74,75,92,112,86,36,42,71,55,49,62,69,65,68,51,54,56,64,61,99,73
2025-12-05T01:29:25,91,88,108,90,94,54,66,62,83,92,99,74,111,110,61,69,73,48,51,70,38
2025-12-05T01:29:30,67,64,104,92,69,45,64,53,46,80,73,98,99,76,46,46,63,75,45,82,68
2025-12-05T01:29:35,120,117,69,78,84,71,55,62,83,67,55,55,65,68,88,72,59,69,54,76,93
2025-12-05T01:29:40,112,102,91,113,103,77,67,83,98,51,47,53,98,84,68,71,41,38,27,65,65
2025-12-05T01:29:45,32,52,74,81,60,63,54,76,74,64,84,50,79,71,82,56,67,71,51,40,75
2025-12-05T01:29:50,76,106,83,79,99,87,59,91,72,80,63,80,95,90,44,29,45,34,41,94,75
2025-12-05T01:29:55,72,106,106,84,125,82,83,76,73,57,70,49,63,63,37,19,48,46,56,64,99
2025-12-05T01:30:00,64,86,101,83,80,85,78,94,98,73,65,66,76,81,65,64,41,43,29,88,65
2025-12-05T01:30:05,73,76,43,57,89,71,60,54,90,45,31,61,107,64,44,50,53,59,21,57,59
2025-12-05T01:30:10,113,111,107,113,101,57,52,64,67,73,62,79,88,65,78,51,53,40,30,77,55
2025-12-05T01:36:25,1,4,8,11,2,2,1,3,8,10,14,2,7,7,3,0,8,1,10,1,8
2025-12-05T01:36:30,7,2,7,11,5,2,2,7,7,10,6,17,7,3,3,19,8,11,8,2,3
2025-12-05T01:36:35,4,3,3,12,4,5,2,3,3,13,9,15,6,2,5,17,6,11,9,1,4
2025-12-05T01:36:40,4,5,6,10,14,3,4,4,4,9,9,4,4,6,5,0,3,3,4,2,7
2025-12-05T01:36:45,7,1,1,7,4,3,3,5,7,6,9,6,6,4,3,16,5,12,8,1,3
2025-12-05T01:36:50,10,5,7,5,5,6,2,3,2,10,12,1,6,5,8,15,7,8,8,1,9
2025-12-05T01:36:55,1,8,0,7,10,0,5,8,6,12,7,9,5,3,4,0,5,0,9,7,7
2025-12-05T01:37:00,8,8,6,10,12,5,5,2,4,17,6,2,3,6,2,14,7,11,6,0,7
2025-12-05T01:37:05,4,8,3,4,13,3,1,4,1,7,10,8,6,2,2,11,9,6,2,3,11
2025-12-05T01:37:10,1,4,8,11,2,2,1,3,8,10,14,2,7,7,3,0,8,1,10,1,8
2025-12-05T01:37:15,7,2,7,11,5,2,2,7,7,10,6,17,7,3,3,19,8,11,8,2,3
2025-12-05T01:37:20,4,3,3,12,4,5,2,3,3,13,9,15,6,2,5,17,6,11,9,1,4
2025-12-05T01:37:25,4,5,6,10,14,3,4,4,4,9,9,4,4,6,5,0,3,3,4,2,7
2025-12-05T01:37:30,7,1,1,7,4,3,3,5,7,6,9,6,6,4,3,16,5,12,8,1,3
2025-12-05T01:37:35,10,5,7,5,5,6,2,3,2,10,12,1,6,5,8,15,7,8,8,1,9
2025-12-05T01:37:40,1,8,0,7,10,0,5,8,6,12,7,9,5,3,4,0,5,0,9,7,7
2025-12-05T01:37:45,8,8,6,10,12,5,5,2,4,17,6,2,3,6,2,14,7,11,6,0,7
2025-12-05T01:37:50,4,8,3,4,13,3,1,4,1,7,10,8,6,2,2,11,9,6,2,3,11
2025-12-05T01:37:55,1,4,8,11,2,2,1,3,8,10,14,2,7,7,3,0,8,1,10,1,8
2025-12-05T01:38:00,7,2,7,11,5,2,2,7,7,10,6,17,7,3,3,19,8,11,8,2,3
2025-12-05T01:38:05,4,3,3,12,4,5,2,3,3,13,9,15,6,2,5,17,6,11,9,1,4
2025-12-05T01:38:10,4,5,6,10,14,3,4,4,4,9,9,4,4,6,5,0,3,3,4,2,7
2025-12-05T01:39:31,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T01:39:36,56,16,56,88,40,16,16,56,56,80,48,136,56,24,24,152,64,88,64,16,24
2025-12-05T01:39:41,32,24,24,96,32,40,16,24,24,104,72,120,48,16,40,136,48,88,72,8,32
2025-12-05T01:39:46,32,40,48,80,112,24,32,32,32,72,72,32,32,48,40,0,24,24,32,16,56
2025-12-05T01:39:51,56,8,8,56,32,24,24,40,56,48,72,48,48,32,24,128,40,96,64,8,24
2025-12-05T01:39:56,80,40,56,40,40,48,16,24,16,80,96,8,48,40,64,120,56,64,64,8,72
2025-12-05T01:40:01,8,64,0,56,80,0,40,64,48,96,56,72,40,24,32,0,40,0,72,56,56
2025-12-05T01:40:06,64,64,48,80,96,40,40,16,32,136,48,16,24,48,16,112,56,88,48,0,56
2025-12-05T01:40:11,32,64,24,32,104,24,8,32,8,56,80,64,48,16,16,88,72,48,16,24,88
2025-12-05T01:40:16,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T01:42:06,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T01:42:11,56,16,56,88,40,16,16,56,56,80,48,120,56,24,24,100,64,88,64,16,24
2025-12-05T01:42:16,32,24,24,96,32,40,16,24,24,104,72,120,48,16,40,100,48,88,72,8,32
2025-12-05T01:42:21,32,40,48,80,112,24,32,32,32,72,72,32,32,48,40,0,24,24,32,16,56
2025-12-05T01:42:26,56,8,8,56,32,24,24,40,56,48,72,48,48,32,24,100,40,96,64,8,24
2025-12-05T01:42:31,80,40,56,40,40,48,16,24,16,80,96,8,48,40,64,100,56,64,64,8,72
2025-12-05T01:42:36,8,64,0,56,80,0,40,64,48,96,56,72,40,24,32,0,40,0,72,56,56
2025-12-05T01:42:41,64,64,48,80,96,40,40,16,32,130,48,16,24,48,16,100,56,88,48,0,56
2025-12-05T01:53:20,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T01:53:25,56,16,56,88,40,16,16,56,56,80,48,120,56,24,24,100,64,88,64,16,24
2025-12-05T01:53:30,32,24,24,96,32,40,16,24,24,104,72,120,48,16,40,100,48,88,72,8,32
2025-12-05T01:53:35,32,40,48,80,112,24,32,32,32,72,72,32,32,48,40,0,24,24,32,16,56
2025-12-05T01:53:40,56,8,8,56,32,24,24,40,56,48,72,48,48,32,24,100,40,96,64,8,24
2025-12-05T02:08:11,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T02:08:16,56,16,56,88,40,16,16,56,56,80,48,120,56,24,24,100,64,88,64,16,24
2025-12-05T02:08:21,32,24,24,96,32,40,16,24,24,104,72,120,48,16,40,100,48,88,72,8,32
2025-12-05T02:08:26,32,40,48,80,112,24,32,32,32,72,72,32,32,48,40,0,24,24,32,16,56
2025-12-05T02:08:31,56,8,8,56,32,24,24,40,56,48,72,48,48,32,24,100,40,96,64,8,24
2025-12-05T02:08:36,80,40,56,40,40,48,16,24,16,80,96,8,48,40,64,100,56,64,64,8,72
2025-12-05T02:08:41,8,64,0,56,80,0,40,64,48,96,56,72,40,24,32,0,40,0,72,56,56
2025-12-05T02:08:46,64,64,48,80,96,40,40,16,32,130,48,16,24,48,16,100,56,88,48,0,56
2025-12-05T02:08:51,32,64,24,32,104,24,8,32,8,56,80,64,48,16,16,88,72,48,16,24,88
2025-12-05T02:08:56,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T02:09:01,56,16,56,88,40,16,16,56,56,80,48,120,56,24,24,100,64,88,64,16,24
2025-12-05T02:09:06,32,24,24,96,32,40,16,24,24,104,72,120,48,16,40,100,48,88,72,8,32
2025-12-05T02:09:11,32,40,48,80,112,24,32,32,32,72,72,32,32,48,40,0,24,24,32,16,56
2025-12-05T02:09:16,56,8,8,56,32,24,24,40,56,48,72,48,48,32,24,100,40,96,64,8,24
2025-12-05T02:09:21,80,40,56,40,40,48,16,24,16,80,96,8,48,40,64,100,56,64,64,8,72
2025-12-05T02:09:26,8,64,0,56,80,0,40,64,48,96,56,72,40,24,32,0,40,0,72,56,56
2025-12-05T02:09:31,64,64,48,80,96,40,40,16,32,130,48,16,24,48,16,100,56,88,48,0,56
2025-12-05T02:09:36,32,64,24,32,104,24,8,32,8,56,80,64,48,16,16,88,72,48,16,24,88
2025-12-05T02:09:41,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T02:09:46,56,16,56,88,40,16,16,56,56,80,48,120,56,24,24,100,64,88,64,16,24
2025-12-05T02:09:51,32,24,24,96,32,40,16,24,24,104,72,120,48,16,40,100,48,88,72,8,32
2025-12-05T02:09:56,32,40,48,80,112,24,32,32,32,72,72,32,32,48,40,0,24,24,32,16,56
2025-12-05T02:10:01,56,8,8,56,32,24,24,40,56,48,72,48,48,32,24,100,40,96,64,8,24
2025-12-05T02:10:06,80,40,56,40,40,48,16,24,16,80,96,8,48,40,64,100,56,64,64,8,72
2025-12-05T02:10:11,8,64,0,56,80,0,40,64,48,96,56,72,40,24,32,0,40,0,72,56,56
2025-12-05T02:10:16,64,64,48,80,96,40,40,16,32,130,48,16,24,48,16,100,56,88,48,0,56
2025-12-05T02:10:21,32,64,24,32,104,24,8,32,8,56,80,64,48,16,16,88,72,48,16,24,88
2025-12-05T02:10:26,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T02:10:31,56,16,56,88,40,16,16,56,56,80,48,120,56,24,24,100,64,88,64,16,24
2025-12-05T02:10:36,32,24,24,96,32,40,16,24,24,104,72,120,48,16,40,100,48,88,72,8,32
2025-12-05T02:10:41,32,40,48,80,112,24,32,32,32,72,72,32,32,48,40,0,24,24,32,16,56
2025-12-05T02:10:46,56,8,8,56,32,24,24,40,56,48,72,48,48,32,24,100,40,96,64,8,24
2025-12-05T02:10:51,80,40,56,40,40,48,16,24,16,80,96,8,48,40,64,100,56,64,64,8,72
2025-12-05T02:10:56,8,64,0,56,80,0,40,64,48,96,56,72,40,24,32,0,40,0,72,56,56
2025-12-05T02:11:01,64,64,48,80,96,40,40,16,32,130,48,16,24,48,16,100,56,88,48,0,56
2025-12-05T02:11:06,32,64,24,32,104,24,8,32,8,56,80,64,48,16,16,88,72,48,16,24,88
2025-12-05T02:11:11,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T02:11:16,56,16,56,88,40,16,16,56,56,80,48,120,56,24,24,100,64,88,64,16,24
2025-12-05T02:11:21,32,24,24,96,32,40,16,24,24,104,72,120,48,16,40,100,48,88,72,8,32
2025-12-05T02:11:26,32,40,48,80,112,24,32,32,32,72,72,32,32,48,40,0,24,24,32,16,56
2025-12-05T02:11:31,56,8,8,56,32,24,24,40,56,48,72,48,48,32,24,100,40,96,64,8,24
2025-12-05T02:11:36,80,40,56,40,40,48,16,24,16,80,96,8,48,40,64,100,56,64,64,8,72
2025-12-05T02:11:41,8,64,0,56,80,0,40,64,48,96,56,72,40,24,32,0,40,0,72,56,56
2025-12-05T02:18:07,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T02:18:12,56,16,56,88,40,16,16,56,56,80,48,120,56,24,24,100,64,88,64,16,24
2025-12-05T02:18:17,32,24,24,96,32,40,16,24,24,104,72,120,48,16,40,100,48,88,72,8,32
2025-12-05T02:18:22,32,40,48,80,112,24,32,32,32,72,72,32,32,48,40,0,24,24,32,16,56
2025-12-05T02:18:27,56,8,8,56,32,24,24,40,56,48,72,48,48,32,24,100,40,96,64,8,24
2025-12-05T02:18:32,80,40,56,40,40,48,16,24,16,80,96,8,48,40,64,100,56,64,64,8,72
2025-12-05T02:18:37,8,64,0,56,80,0,40,64,48,96,56,72,40,24,32,0,40,0,72,56,56
2025-12-05T02:18:42,64,64,48,80,96,40,40,16,32,130,48,16,24,48,16,100,56,88,48,0,56
2025-12-05T02:18:47,32,64,24,32,104,24,8,32,8,56,80,64,48,16,16,88,72,48,16,24,88
2025-12-05T02:18:52,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T02:18:57,56,16,56,88,40,16,16,56,56,80,48,120,56,24,24,100,64,88,64,16,24
2025-12-05T02:19:02,32,24,24,96,32,40,16,24,24,104,72,120,48,16,40,100,48,88,72,8,32
2025-12-05T02:19:07,32,40,48,80,112,24,32,32,32,72,72,32,32,48,40,0,24,24,32,16,56
2025-12-05T02:19:12,56,8,8,56,32,24,24,40,56,48,72,48,48,32,24,100,40,96,64,8,24
2025-12-05T02:19:17,80,40,56,40,40,48,16,24,16,80,96,8,48,40,64,100,56,64,64,8,72
2025-12-05T02:19:22,8,64,0,56,80,0,40,64,48,96,56,72,40,24,32,0,40,0,72,56,56
2025-12-05T02:19:27,64,64,48,80,96,40,40,16,32,130,48,16,24,48,16,100,56,88,48,0,56
2025-12-05T02:19:32,32,64,24,32,104,24,8,32,8,56,80,64,48,16,16,88,72,48,16,24,88
2025-12-05T02:19:37,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T02:19:42,56,16,56,88,40,16,16,56,56,80,48,120,56,24,24,100,64,88,64,16,24
2025-12-05T02:19:47,32,24,24,96,32,40,16,24,24,104,72,120,48,16,40,100,48,88,72,8,32
2025-12-05T02:19:52,32,40,48,80,112,24,32,32,32,72,72,32,32,48,40,0,24,24,32,16,56
2025-12-05T02:19:57,56,8,8,56,32,24,24,40,56,48,72,48,48,32,24,100,40,96,64,8,24
2025-12-05T02:20:02,80,40,56,40,40,48,16,24,16,80,96,8,48,40,64,100,56,64,64,8,72
2025-12-05T02:20:07,8,64,0,56,80,0,40,64,48,96,56,72,40,24,32,0,40,0,72,56,56
2025-12-05T02:20:12,64,64,48,80,96,40,40,16,32,130,48,16,24,48,16,100,56,88,48,0,56
2025-12-05T02:20:17,32,64,24,32,104,24,8,32,8,56,80,64,48,16,16,88,72,48,16,24,88
2025-12-05T02:20:22,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T02:20:27,56,16,56,88,40,16,16,56,56,80,48,120,56,24,24,100,64,88,64,16,24
2025-12-05T02:20:32,32,24,24,96,32,40,16,24,24,104,72,120,48,16,40,100,48,88,72,8,32
2025-12-05T02:20:37,32,40,48,80,112,24,32,32,32,72,72,32,32,48,40,0,24,24,32,16,56
2025-12-05T02:20:42,56,8,8,56,32,24,24,40,56,48,72,48,48,32,24,100,40,96,64,8,24
2025-12-05T02:20:47,80,40,56,40,40,48,16,24,16,80,96,8,48,40,64,100,56,64,64,8,72
2025-12-05T02:20:52,8,64,0,56,80,0,40,64,48,96,56,72,40,24,32,0,40,0,72,56,56
2025-12-05T02:20:57,64,64,48,80,96,40,40,16,32,130,48,16,24,48,16,100,56,88,48,0,56
2025-12-05T02:21:02,32,64,24,32,104,24,8,32,8,56,80,64,48,16,16,88,72,48,16,24,88
2025-12-05T02:21:07,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T02:21:12,56,16,56,88,40,16,16,56,56,80,48,120,56,24,24,100,64,88,64,16,24
2025-12-05T02:22:30,8,32,64,88,16,16,8,24,64,80,112,16,56,56,24,0,64,8,80,8,64
2025-12-05T02:22:35,56,16,56,88,40,16,16,56,56,80,48,120,56,24,24,100,64,88,64,16,24
2025-12-05T02:22:40,32,24,24,96,32,40,16,24,24,104,72,120,48,16,40,100,48,88,72,8,32
2025-12-05T02:22:45,32,40,48,80,112,24,32,32,32,72,72,32,32,48,40,0,24,24,32,16,56
2025-12-05T02:22:50,56,8,8,56,32,24,24,40,56,48,72,48,48,32,24,100,40,96,64,8,24
2025-12-05T02:22:55,80,40,56,40,40,48,16,24,16,80,96,8,48,40,64,100,56,64,64,8,72
2025-12-05T02:23:00,8,64,0,56,80,0,40,64,48,96,56,72,40,24,32,0,40,0,72,56,56
2025-12-05T02:23:05,64,64,48,80,96,40,40,16,32,130,48,16,24,48,16,100,56,88,48,0,56
